,uriPer_x,uriPer_y,orgs,numberOrgs,uriOrgs,periods_x,BeginY_x,EndY_x,BeginY_y,EndY_y,periods_y
1556,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q382150,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1969.0,1980.0,1941-1960
1557,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q466075,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1971.0,1982.0,1941-1960
1558,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q467732,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1969.0,1980.0,1941-1960
1559,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q468258,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1964.0,1975.0,1941-1960
1560,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q471486,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1966.0,1977.0,1941-1960
1561,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q620632,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1975.0,1986.0,1941-1960
1562,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q641389,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1971.0,1982.0,1941-1960
1563,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q711010,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1971.0,1982.0,1941-1960
1564,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q25981,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1964.0,1975.0,1963.0,1974.0,1941-1960
1565,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q361932,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1964.0,1975.0,1967.0,1978.0,1941-1960
1566,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q378952,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1967.0,1978.0,1941-1960
1567,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q41432,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1960.0,1971.0,1941-1960
1568,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q426836,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1966.0,1977.0,1941-1960
1569,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q448563,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1964.0,1975.0,1969.0,1980.0,1941-1960
1570,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q501697,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1964.0,1975.0,1964.0,1975.0,1941-1960
1571,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q528832,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1967.0,1978.0,1941-1960
1572,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q557066,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1959.0,1970.0,1941-1960
1573,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q649109,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1964.0,1975.0,1941-1960
1574,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q692263,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1964.0,1975.0,1963.0,1974.0,1941-1960
1575,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q705636,United States Naval Academy|United States Naval Test Pilot School,2,http://www.wikidata.org/entity/Q559549|http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1967.0,1978.0,1941-1960
1576,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q709921,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1969.0,1980.0,1941-1960
1577,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q717654,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1960.0,1971.0,1941-1960
1578,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q718729,United States Naval Academy|United States Naval Test Pilot School,2,http://www.wikidata.org/entity/Q559549|http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1961.0,1972.0,1941-1960
1579,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q720124,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1959.0,1970.0,1941-1960
1580,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q720194,United States Naval Academy|United States Naval Test Pilot School,2,http://www.wikidata.org/entity/Q559549|http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1964.0,1975.0,1941-1960
1581,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q720351,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1964.0,1975.0,1962.0,1973.0,1941-1960
1582,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q722513,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1961.0,1972.0,1941-1960
1583,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q724552,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1970.0,1981.0,1941-1960
1584,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q938428,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1967.0,1978.0,1941-1960
1585,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q985049,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1962.0,1973.0,1941-1960
1586,http://www.wikidata.org/entity/Q25011,http://www.wikidata.org/entity/Q995007,United States Naval Academy|United States Naval Test Pilot School,2,http://www.wikidata.org/entity/Q559549|http://www.wikidata.org/entity/Q1128819,1941-1960,1964.0,1975.0,1964.0,1975.0,1941-1960
1587,http://www.wikidata.org/entity/Q252726,http://www.wikidata.org/entity/Q280301,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1921-1940,1953.0,1964.0,1955.0,1966.0,1921-1940
1588,http://www.wikidata.org/entity/Q252726,http://www.wikidata.org/entity/Q345658,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1921-1940,1953.0,1964.0,1953.0,1964.0,1921-1940
1589,http://www.wikidata.org/entity/Q252726,http://www.wikidata.org/entity/Q3553627,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1921-1940,1953.0,1964.0,1951.0,1962.0,1921-1940
1590,http://www.wikidata.org/entity/Q252726,http://www.wikidata.org/entity/Q432752,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1921-1940,1953.0,1964.0,1953.0,1964.0,1921-1940
1591,http://www.wikidata.org/entity/Q252726,http://www.wikidata.org/entity/Q446531,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1921-1940,1953.0,1964.0,1958.0,1969.0,1921-1940
1592,http://www.wikidata.org/entity/Q254058,http://www.wikidata.org/entity/Q721397,School of the Air and Space,1,http://www.wikidata.org/entity/Q3577870,1941-1960,1964.0,1975.0,1966.0,1977.0,1941-1960
1593,http://www.wikidata.org/entity/Q254298,http://www.wikidata.org/entity/Q634822,"University of California, Berkeley",1,http://www.wikidata.org/entity/Q168756,1941-1960,1965.0,1976.0,1962.0,1973.0,1941-1960
1594,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q28195006,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1962.0,1973.0,1941-1960
1595,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q314921,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1960.0,1971.0,1941-1960
1596,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q433046,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1963.0,1974.0,1941-1960
1597,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q434546,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1960.0,1971.0,1941-1960
1598,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q440178,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1960.0,1971.0,1941-1960
1599,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q448872,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1970.0,1981.0,1941-1960
1600,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q465724,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1960.0,1971.0,1941-1960
1601,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q466069,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1965.0,1976.0,1941-1960
1602,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q472491,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1960.0,1971.0,1941-1960
1603,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q708689,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1970.0,1981.0,1941-1960
1604,http://www.wikidata.org/entity/Q254985,http://www.wikidata.org/entity/Q728371,Gagarin Air Force Academy,1,http://www.wikidata.org/entity/Q490188,1941-1960,1966.0,1977.0,1972.0,1983.0,1941-1960
1605,http://www.wikidata.org/entity/Q255764,http://www.wikidata.org/entity/Q708452,Bauman Moscow State Technical University,1,http://www.wikidata.org/entity/Q1472245,1941-1960,1975.0,1986.0,1969.0,1980.0,1941-1960
1606,http://www.wikidata.org/entity/Q255764,http://www.wikidata.org/entity/Q725659,Bauman Moscow State Technical University,1,http://www.wikidata.org/entity/Q1472245,1941-1960,1975.0,1986.0,1971.0,1982.0,1941-1960
1607,http://www.wikidata.org/entity/Q258385,http://www.wikidata.org/entity/Q649109,McMaster University,1,http://www.wikidata.org/entity/Q632891,1941-1960,1963.0,1974.0,1964.0,1975.0,1941-1960
1608,http://www.wikidata.org/entity/Q258385,http://www.wikidata.org/entity/Q725233,Western University,1,http://www.wikidata.org/entity/Q1144262,1941-1960,1963.0,1974.0,1963.0,1974.0,1941-1960
1609,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q361932,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1967.0,1978.0,1941-1960
1610,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q448563,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1969.0,1980.0,1941-1960
1611,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q501697,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1964.0,1975.0,1941-1960
1612,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q573719,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1941-1960,1963.0,1974.0,1968.0,1979.0,1941-1960
1613,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q692263,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1963.0,1974.0,1941-1960
1614,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q705636,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1967.0,1978.0,1941-1960
1615,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q718499,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1941-1960,1963.0,1974.0,1961.0,1972.0,1941-1960
1616,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q718729,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1961.0,1972.0,1941-1960
1617,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q719921,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1957.0,1968.0,1921-1940
1618,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q720194,Naval Postgraduate School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1964.0,1975.0,1941-1960
1619,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q720351,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1962.0,1973.0,1941-1960
1620,http://www.wikidata.org/entity/Q25981,http://www.wikidata.org/entity/Q995007,Naval Postgraduate School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1941-1960,1963.0,1974.0,1964.0,1975.0,1941-1960
1621,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q29650,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1622,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q317643,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1981.0,1992.0,1961-1980
1623,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q32305,United States Naval Test Pilot School|Naval Postgraduate School|United States Naval Academy,3,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1982.0,1993.0,1961-1980
1624,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q334463,United States Naval Test Pilot School|Naval Postgraduate School|United States Naval Academy,3,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1625,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q357510,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1982.0,1993.0,1961-1980
1626,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q362190,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1982.0,1993.0,1982.0,1993.0,1961-1980
1627,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q362220,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1628,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q375202,United States Naval Test Pilot School|Naval Postgraduate School|United States Naval Academy,3,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1976.0,1987.0,1941-1960
1629,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q382202,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1976.0,1987.0,1941-1960
1630,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q382247,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1977.0,1988.0,1941-1960
1631,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q41606,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1977.0,1988.0,1941-1960
1632,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q440303,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1982.0,1993.0,1981.0,1992.0,1961-1980
1633,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q447057,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1634,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q447334,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1980.0,1991.0,1961-1980
1635,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q45082,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1961-1980,1982.0,1993.0,1976.0,1987.0,1941-1960
1636,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q461860,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1982.0,1993.0,1978.0,1989.0,1941-1960
1637,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q463086,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1982.0,1993.0,1961-1980
1638,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q48998,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1639,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q49035,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1977.0,1988.0,1941-1960
1640,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q49264,United States Naval Test Pilot School|Naval Postgraduate School|United States Naval Academy,3,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1981.0,1992.0,1961-1980
1641,http://www.wikidata.org/entity/Q260217,http://www.wikidata.org/entity/Q5112759,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1961-1980,1982.0,1993.0,1978.0,1989.0,1941-1960
